Detector, Descriptor, Image 1, Image 2, Image 3, Image 4, Image 5, Image 6, Image 7, Image 8, Image 9, Image 10 
SHITOMASI, BRISK, 84, 80, 73, 77, 74, 70, 79, 81, 72
HARRIS, BRISK, 11, 9, 10, 11, 16, 14, 12, 21, 17
FAST, BRISK, 213, 216, 187, 205, 185, 200, 215, 203, 208
BRISK, BRISK, 125, 143, 129, 138, 108, 129, 154, 157, 136
ORB, BRISK, 36, 37, 36, 43, 40, 50, 53, 61, 55
AKAZE, BRISK, 118, 109, 112, 110, 109, 116, 126, 137, 127
SIFT, BRISK, 55, 60, 58, 60, 52, 49, 50, 62, 64
SHITOMASI, BRIEF, 96, 93, 92, 89, 92, 93, 85, 91, 85
HARRIS, BRIEF, 12, 12, 14, 17, 17, 16, 12, 20, 21
FAST, BRIEF, 229, 253, 233, 247, 224, 243, 251, 260, 238
BRISK, BRIEF, 138, 166, 129, 141, 148, 155, 158, 161, 148
ORB, BRIEF, 37, 38, 37, 53, 42, 64, 58, 62, 59
AKAZE, BRIEF, 108, 116, 110, 109, 116, 129, 133, 135, 131
SIFT, BRIEF, 63, 72, 64, 66, 52, 57, 72, 67, 84
SHITOMASI, ORB, 86, 84, 87, 91, 87, 76, 81, 88, 88
HARRIS, ORB, 11, 11, 14, 17, 19, 19, 13, 21, 20
FAST, ORB, 226, 220, 218, 226, 220, 235, 251, 226, 239
BRISK, ORB, 132, 146, 122, 144, 130, 156, 159, 149, 150
ORB, ORB, 42, 39, 55, 44, 39, 61, 57, 65, 56
AKAZE, ORB, 113, 106, 108, 110, 117, 122, 123, 136, 131
SIFT, ORB, 63, 57, 61, 61, 52, 63, 62, 59, 74
SHITOMASI, FREAK, 66, 66, 64, 63, 62, 64, 61, 65, 63
HARRIS, FREAK, 11, 9, 13, 14, 13, 18, 10, 17, 18
FAST, FREAK, 178, 181, 156, 182, 159, 179, 196, 164, 171
BRISK, FREAK, 95, 111, 91, 102, 95, 105, 119, 124, 117
ORB, FREAK, 30, 30, 41, 33, 33, 37, 43, 43, 42
AKAZE, FREAK, 104, 98, 91, 87, 87, 104, 120, 117, 113
SIFT, FREAK, 61, 62, 55, 63, 49, 50, 46, 56, 58
SHITOMASI, SIFT, 96, 86, 83, 91, 86, 81, 87, 92, 86
HARRIS, SIFT, 15, 12, 15, 18, 22, 28, 15, 21, 20
FAST, SIFT, 257, 246, 237, 236, 232, 251, 259, 252, 255
BRISK, SIFT, 137, 151, 145, 146, 144, 151, 156, 165, 166
ORB, SIFT, 51, 49, 51, 48, 50, 68, 65, 74, 54
AKAZE, SIFT, 130, 116, 102, 109, 111, 125, 122, 133, 134
SIFT, SIFT, 75, 72, 65, 75, 59, 64, 64, 69, 81
